Lat	Long	CID-S	RSRP-S	CID-N1	CID-N2	CID-N3	CID-N4	CID-N5	CID-N6	RSRP-N1	RSRP-N2	RSRP-N3	RSRP-N4	RSRP-N5	RSRP-N6
33.5726355	130.3679962	151	-93.625	152.0						-90.5					
33.5726532	130.3679962	151	-94.625	152.0						-93.75					
33.5726632	130.3679962	151	-95.875	152.0						-91.75					
33.5726733	130.3679962	151	-94.5625	152.0						-91.1875					
33.5726835	130.3679962	151	-93.625	152.0						-88.125					
33.5726856	130.3679962	151	-93.6875	152.0						-90.5					
33.5727241	130.3679962	151	-93.25	152.0						-89.25					
33.5727332	130.3679962	151	-93.5	152.0						-87.4375					
33.5727371	130.3679962	151	-93.875	152.0						-86.125					
33.5727412	130.3679962	151	-93.9375	152.0						-85.125					
33.572753	130.3679962	152	-81.625	151.0						-91.875					
33.5727739	130.3679962	152	-85.0625	151.0						-99.5					
33.5727827	130.3679962	152	-84.625	151.0						-97.125					
33.572792	130.3679962	152	-81.375	151.0						-94.1875					
33.5728005	130.3679962	152	-81.0625	151.0						-94.3125					
33.5728058	130.3679962	152	-81.1875	151.0						-94.9375					
33.5728394	130.3679962	152	-81.75	151.0						-99.1875					
33.5728472	130.3679962	152	-82.5	151.0						-99.3125					
33.5728571	130.3679962	152	-85.0	297.0	151.0					-98.625	-99.0625				
33.5728667	130.3679962	152	-88.4375	151.0	297.0					-101.375	-101.6875				
33.5728756	130.3679962	152	-89.5625	151.0	297.0					-100.0	-101.75				
33.5728937	130.3679962	152	-91.125	151.0	297.0					-101.375	-105.9375				
33.5729315	130.3679962	152	-90.4375	151.0	297.0					-101.25	-103.4375				
33.5729404	130.3679962	152	-90.3125	151.0	297.0					-104.0625	-109.6875				
33.5729472	130.3679962	152	-89.5	151.0	297.0					-100.8125	-104.0				
33.5729558	130.3679962	152	-90.5	151.0	297.0					-102.4375	-106.75				
33.5729709	130.3679962	152	-87.875	151.0	297.0					-104.0	-106.1875				
33.57298	130.3679962	152	-89.125	151.0						-103.6875					
33.5729884	130.3679962	152	-90.25	151.0						-100.4375					
33.5730106	130.3679962	152	-89.125	151.0						-103.125					
33.5730156	130.3679962	152	-88.75	151.0						-97.75					
33.5730273	130.3679962	152	-89.125	151.0						-103.125					
33.5730318	130.3679962	152	-88.4375	151.0						-103.5					
33.5730363	130.3679962	152	-88.25	151.0						-101.375					
33.5730407	130.3679962	152	-89.5	151.0						-98.625					
33.573049	130.3679962	152	-90.5	151.0						-101.8125					
33.5730588	130.3679962	152	-86.0	151.0						-98.125					
33.573061	130.3679962	152	-86.375	151.0						-96.8125					
33.5730639	130.3679962	152	-86.9375	151.0						-97.0625					
33.5730666	130.3679962	152	-87.3125	151.0						-102.5625					
33.5730691	130.3679962	152	-87.4375	151.0						-100.625					
33.5730743	130.3679962	152	-85.5625	151.0						-98.875					
33.5730743	130.3679962	152	-85.75	150.0	151.0					-100.75	-101.3125				
33.5730743	130.3679962	152	-85.25	151.0	150.0					-99.5625	-101.0				
33.5730743	130.3679962	152	-85.0625	151.0	150.0					-100.0	-102.5				
33.5730743	130.3679962	152	-85.0	151.0	150.0					-98.625	-103.5				
33.5730743	130.3679962	152	-85.9375	151.0	150.0					-99.125	-104.625				
33.5730743	130.3679962	152	-86.0	150.0						-104.1875					
33.5730743	130.3679962	152	-85.75	150.0						-97.875					
33.5730743	130.3679962	152	-85.9375	150.0						-104.0625					
33.5730743	130.3679962	152	-86.1875	150.0						-105.625					
33.5730743	130.3679962	152	-86.125	150.0						-100.75					
33.5730743	130.3679962	152	-86.0625	150.0						-102.8125					
33.5730743	130.3679962	152	-86.0	150.0						-106.5625					
33.5730743	130.3679962	152	-85.5625	151.0	150.0					-95.5	-98.6875				
33.5730743	130.3679962	152	-85.5625	151.0	150.0					-96.75	-100.8125				
33.5730743	130.3679962	152	-85.875	151.0	150.0					-97.0	-104.125				
33.5730743	130.3679962	152	-85.8125	151.0	150.0					-96.6875	-104.8125				
33.5730743	130.3679962	152	-86.0	151.0	150.0					-98.5625	-102.8125				
33.5730743	130.3679962	152	-85.875	151.0	150.0					-98.25	-101.625				
33.5730743	130.3679962	152	-86.125	151.0	150.0					-98.75	-100.5				
33.5730743	130.3679962	152	-85.6875	151.0	150.0					-101.875	-106.3125				
33.5730743	130.3679962	152	-85.5625	151.0	150.0					-101.1875	-106.5625				
33.5730743	130.3679962	152	-85.5	151.0	150.0					-101.0	-103.6875				
33.5730743	130.3679962	152	-86.0	151.0	150.0					-100.375	-103.0				
33.5730743	130.3679962	152	-87.4375	150.0						-104.5625					
33.5730743	130.3679962	152	-87.4375	150.0	151.0					-97.625	-98.125				
33.5730743	130.3679962	152	-87.375	151.0	150.0					-98.75	-103.4375				
33.5730743	130.3679962	152	-87.375	151.0	150.0					-98.875	-105.5625				
33.5730743	130.3679962	152	-87.25	151.0						-98.875					
33.5730743	130.3679962	152	-87.1875	151.0						-99.3125					
33.5730743	130.3679962	152	-87.3125	151.0						-99.4375					
33.5730743	130.3679962	152	-87.3125	151.0						-99.1875					
33.5730743	130.3679962	152	-87.0625	151.0						-100.0					
33.5730743	130.3679962	152	-87.25	151.0						-99.6875					
33.5730743	130.3679962	152	-87.3125	151.0						-98.3125					
33.5730743	130.3679962	152	-87.375	151.0						-99.5					
33.5730743	130.3679962	152	-87.3125	151.0						-99.5					
33.5730743	130.3679962	152	-87.3125	151.0						-100.3125					
33.5730743	130.3679962	152	-87.3125	151.0						-99.625					
33.5730743	130.3679962	152	-87.25	151.0						-98.125					
33.5730743	130.3679962	152	-87.3125	151.0						-98.5					
33.5730743	130.3679962	152	-87.25	151.0						-98.875					
33.5730743	130.3679962	152	-87.1875	151.0						-98.0					
33.5730743	130.3679962	152	-86.9375	151.0						-99.5625					
33.5730743	130.3679962	152	-86.9375	151.0						-99.375					
33.5730743	130.3679962	152	-87.5	151.0						-98.5					
33.5730743	130.3679962	152	-87.5	151.0						-99.4375					
33.5730743	130.3679962	152	-87.3125	151.0						-99.0					
33.5730743	130.3679962	152	-87.1875	151.0						-99.0625					
33.5730743	130.3679962	152	-87.1875	151.0						-99.625					
33.5730743	130.3679962	152	-87.25	151.0						-98.5					
33.5730743	130.3679962	152	-87.3125	151.0						-99.0					
33.5730743	130.3679962	152	-87.3125	151.0						-98.25					
33.5730743	130.3679962	152	-87.3125	151.0						-98.4375					
33.5730743	130.3679962	152	-87.25	151.0						-99.5					
33.5730743	130.3679962	152	-87.25	151.0						-98.75					
33.5730743	130.3679962	152	-87.3125	151.0						-98.625					
33.5730743	130.3679962	152	-87.3125	151.0						-98.125					
33.5730743	130.3679962	152	-87.25	151.0						-97.9375					
33.5730743	130.3679962	152	-87.25	151.0						-98.0625					
33.5730743	130.3679962	152	-87.3125	151.0						-98.3125					
33.5730743	130.3679962	152	-87.3125	151.0						-98.625					
33.5730743	130.3679962	152	-87.3125	151.0						-98.5625					
33.5730743	130.3679962	152	-87.25	151.0						-97.5					
33.5730743	130.3679962	152	-87.3125	151.0						-98.1875					
33.5730743	130.3679962	152	-87.3125	151.0						-99.0625					
33.5730743	130.3679962	152	-87.3125	151.0						-98.3125					
33.5730743	130.3679962	152	-87.5625	151.0						-98.8125					
33.5730743	130.3679962	152	-88.125	151.0						-99.1875					
33.5730743	130.3679962	152	-88.875	151.0						-97.6875					
33.5730743	130.3679962	152	-88.875	151.0						-98.3125					
33.5730743	130.3679962	152	-88.75	151.0						-98.625					
33.5730743	130.3679962	152	-88.4375	151.0						-98.4375					
33.5730743	130.3679962	152	-88.375	151.0						-98.5					
33.5730743	130.3679962	152	-88.3125	151.0						-98.625					
33.5730743	130.3679962	152	-88.25	151.0						-98.9375					
33.5730743	130.3679962	152	-88.25	151.0						-98.6875					
33.5730743	130.3679962	152	-88.25	151.0						-98.375					
33.5730743	130.3679962	152	-88.25	151.0						-97.6875					
33.5730743	130.3679962	152	-88.25	151.0						-98.75					
33.5730743	130.3679962	152	-88.125	151.0						-98.5625					
33.5730743	130.3679962	152	-88.0625	151.0						-98.125					
33.5730743	130.3679962	152	-87.9375	151.0						-98.625					
33.5730743	130.3679962	152	-88.0625	151.0						-99.4375					
33.5730743	130.3679962	152	-88.125	151.0						-99.875					
33.5730743	130.3679962	152	-88.25	151.0						-98.0625					
33.5730743	130.3679962	152	-88.375	151.0						-99.125					
33.5730743	130.3679962	152	-88.4375	151.0						-99.3125					
33.5730743	130.3679962	152	-88.3125	151.0						-97.8125					
33.5730743	130.3679962	152	-88.25	151.0						-98.625					
33.5730743	130.3679962	152	-88.3125	151.0						-98.75					
33.5730743	130.3679962	152	-88.5	151.0						-97.9375					
33.5730743	130.3679962	152	-88.6875	151.0						-97.25					
33.5730743	130.3679962	152	-88.875	151.0						-97.5					
33.5730743	130.3679962	152	-88.75	151.0						-96.875					
33.5730743	130.3679962	152	-88.125	151.0						-98.3125					
33.5730743	130.3679962	152	-88.0	151.0						-98.875					
33.5730743	130.3679962	152	-87.5625	151.0						-97.75					
33.5730743	130.3679962	152	-87.4375	151.0						-98.25					
33.5730743	130.3679962	152	-87.4375	151.0						-98.0					
33.5730743	130.3679962	152	-87.25	151.0						-97.0625					
33.5730743	130.3679962	152	-87.25	151.0						-98.1875					
33.5730743	130.3679962	152	-87.375	151.0						-99.3125					
33.5730743	130.3679962	152	-87.3125	151.0						-99.4375					
33.5730743	130.3679962	152	-87.375	151.0						-96.5					
33.5730743	130.3679962	152	-87.125	151.0						-98.8125					
33.5730743	130.3679962	152	-87.4375	151.0						-96.75					
33.5730743	130.3679962	152	-86.875	151.0						-99.0625					
33.5730743	130.3679962	152	-86.5	151.0						-97.75					
33.5730743	130.3679962	152	-86.25	151.0	189.0					-98.9375	-115.375				
33.5730743	130.3679962	152	-85.375	151.0	189.0					-99.0625	-114.375				
33.5730743	130.3679962	152	-85.6875	151.0	189.0					-98.5625	-113.875				
33.5730743	130.3679962	152	-85.875	151.0	150.0	189.0				-96.4375	-97.25	-103.375			
33.5730743	130.3679962	152	-85.8125	151.0	150.0	189.0				-99.25	-107.0625	-113.4375			
33.5730743	130.3679962	152	-85.8125	151.0	150.0	189.0				-98.625	-107.1875	-113.875			
33.5730743	130.3679962	152	-86.0	151.0	150.0	189.0				-98.4375	-104.25	-113.9375			
33.5730743	130.3679962	152	-86.0625	151.0	150.0					-98.1875	-103.875				
33.5730743	130.3679962	152	-86.0	151.0	150.0					-97.5	-105.5625				
33.5730743	130.3679962	152	-86.0	151.0	150.0					-97.5625	-107.0625				
33.5730743	130.3679962	152	-85.875	151.0	150.0					-96.875	-106.4375				
33.5730743	130.3679962	152	-86.25	151.0						-96.8125					
33.5730743	130.3679962	152	-86.1875	151.0						-97.3125					
33.5730743	130.3679962	152	-85.875	151.0						-97.625					
33.5730743	130.3679962	152	-86.1875	151.0						-97.75					
33.5730743	130.3679962	152	-86.125	151.0						-96.625					
33.5730743	130.3679962	152	-86.375	151.0						-95.4375					
33.5730743	130.3679962	152	-86.3125	151.0						-95.5					
33.5730743	130.3679962	152	-86.375	151.0						-95.3125					
33.5730743	130.3679962	152	-86.375	151.0						-94.25					
33.5730743	130.3679962	152	-86.375	151.0						-95.0625					
33.5730743	130.3679962	152	-86.3125	151.0						-96.0					
33.5730743	130.3679962	152	-85.625	151.0						-97.375					
33.5730743	130.3679962	152	-85.875	151.0						-98.8125					
33.5730743	130.3679962	152	-85.875	151.0						-98.9375					
33.5730743	130.3679962	152	-85.9375	151.0						-98.0625					
33.5730743	130.3679962	152	-85.875	151.0						-98.5					
33.5730743	130.3679962	152	-85.875	151.0						-98.5					
33.5730743	130.3679962	152	-85.875	151.0						-98.9375					
33.5730743	130.3679962	152	-86.25	151.0						-98.0					
33.5730743	130.3679962	152	-85.8125	151.0						-98.625					
33.5730743	130.3679962	152	-86.125	151.0						-98.4375					
33.5730743	130.3679962	152	-86.0625	151.0						-99.3125					
33.5730743	130.3679962	152	-86.0	151.0						-98.6875					
33.5730743	130.3679962	152	-86.125	151.0						-98.6875					
33.5730743	130.3679962	152	-86.3125	151.0						-98.125					
33.5730743	130.3679962	152	-86.375	151.0						-98.125					
33.5730743	130.3679962	152	-86.3125	151.0						-97.375					
33.5730743	130.3679962	152	-86.375	151.0						-97.3125					
33.5730743	130.3679962	152	-86.375	151.0						-97.25					
33.5730743	130.3679962	152	-86.3125	151.0						-98.0					
33.5730743	130.3679962	152	-86.5625	151.0						-96.625					
33.5730743	130.3679962	152	-86.25	151.0						-97.3125					
33.5730743	130.3679962	152	-86.5	151.0						-96.875					
33.5730743	130.3679962	152	-86.8125	151.0						-96.5625					
33.5730743	130.3679962	152	-86.875	151.0						-95.75					
33.5730743	130.3679962	152	-86.5625	151.0						-96.25					
33.5730743	130.3679962	152	-86.5625	151.0						-96.0					
33.5730743	130.3679962	152	-86.5625	151.0						-97.5625					
33.5730743	130.3679962	152	-87.0625	151.0						-96.6875					
33.5730743	130.3679962	152	-87.4375	151.0						-97.875					
33.5730743	130.3679962	152	-87.875	151.0						-96.125					
33.5730743	130.3679962	152	-88.0	151.0						-98.1875					
33.5730743	130.3679962	152	-87.9375	151.0						-98.75					
33.5730743	130.3679962	152	-87.5625	151.0	150.0					-99.0625	-105.875				
33.5730743	130.3679962	152	-87.375	151.0	150.0					-97.5	-98.125				
33.5730743	130.3679962	152	-87.3125	151.0	150.0					-97.6875	-101.6875				
33.5730743	130.3679962	152	-86.9375	151.0	150.0					-98.125	-104.3125				
33.5730743	130.3679962	152	-87.125	151.0	150.0					-96.75	-104.0				
33.5730743	130.3679962	152	-87.5	151.0	150.0					-97.9375	-103.5				
33.5730743	130.3679962	152	-87.375	151.0	150.0					-98.0625	-105.25				
33.5730743	130.3679962	152	-87.5625	151.0	150.0					-97.8125	-100.0625				
33.5730743	130.3679962	152	-87.5625	151.0	150.0					-98.125	-102.0625				
33.5730743	130.3679962	152	-87.75	151.0	150.0					-98.8125	-105.0625				
33.5730743	130.3679962	152	-87.8125	151.0	150.0					-97.25	-103.625				
33.5730743	130.3679962	152	-87.625	151.0	150.0					-95.1875	-100.6875				
33.5730743	130.3679962	152	-87.625	151.0	150.0					-97.3125	-106.5				
33.5730743	130.3679962	152	-87.8125	151.0						-98.0					
33.5730743	130.3679962	152	-87.875	151.0						-98.0625					
33.5730743	130.3679962	152	-87.8125	151.0						-98.0					
33.5730743	130.3679962	152	-87.875	151.0						-97.8125					
33.5730743	130.3679962	152	-87.8125	151.0						-97.5625					
33.5730743	130.3679962	152	-87.75	151.0						-98.375					
33.5730743	130.3679962	152	-87.625	151.0						-95.25					
33.5730743	130.3679962	152	-87.625	151.0						-96.4375					
33.5730743	130.3679962	152	-87.8125	151.0						-96.875					
33.5730743	130.3679962	152	-87.625	151.0						-97.4375					
33.5730743	130.3679962	152	-87.6875	151.0						-95.9375					
33.5730743	130.3679962	152	-87.75	151.0						-97.4375					
33.5730743	130.3679962	152	-88.0	151.0						-98.4375					
33.5730743	130.3679962	152	-87.75	151.0						-98.625					
33.5730743	130.3679962	152	-88.875	151.0						-95.875					
33.5730743	130.3679962	152	-88.6875	151.0						-95.75					
33.5730743	130.3679962	152	-88.625	151.0						-96.625					
33.5730743	130.3679962	152	-88.75	151.0						-96.9375					
33.5730743	130.3679962	152	-88.875	151.0						-98.5					
33.5730743	130.3679962	152	-88.4375	151.0						-96.25					
33.5730872	130.3679876	152	-87.75	151.0						-98.25					
33.5730911	130.367985	152	-87.9375	151.0						-98.8125					
33.5730953	130.3679822	152	-87.3125	151.0						-100.1875					
33.5730981	130.367981	152	-86.5625	151.0						-97.1875					
33.5731014	130.367981	152	-86.0625	151.0	150.0					-97.9375	-105.5				
33.573103	130.367981	152	-85.5	151.0	150.0					-95.75	-104.75				
33.5731173	130.367981	152	-80.1875	151.0	150.0					-91.5625	-92.9375				
33.5731202	130.367981	152	-81.875	151.0	150.0					-96.1875	-101.125				
33.573124	130.367981	152	-82.375	151.0	150.0					-98.75	-98.8125				
33.5731323	130.367981	152	-82.25	151.0	150.0					-99.75	-100.3125				
33.5731367	130.367981	152	-81.75	151.0						-99.375					
33.5731411	130.367981	152	-80.9375	151.0						-99.6875					
33.5731685	130.367981	152	-86.75	151.0						-93.75					
33.5731743	130.367981	152	-85.1875	151.0	150.0					-94.3125	-97.5				
33.5731874	130.367981	152	-82.8125	151.0	150.0					-93.375	-97.9375				
33.5731943	130.367981	152	-81.125	151.0	150.0					-89.1875	-96.5625				
33.573202	130.367981	152	-81.0625	151.0	150.0					-90.125	-96.75				
33.573209	130.367981	152	-80.5	151.0	150.0					-93.375	-98.0				
33.5732485	130.367981	152	-82.1875	151.0	150.0					-98.125	-98.6875				
33.5732727	130.367981	152	-83.9375	151.0	150.0					-91.625	-97.6875				
33.5732819	130.367981	152	-84.75	151.0	150.0					-91.125	-96.1875				
33.5732931	130.367981	152	-85.8125	151.0	150.0					-92.0	-96.5				
33.5737715	130.3681488	152	-78.5	150.0	151.0					-84.0	-93.375				
33.5737695	130.3681488	152	-77.0	150.0	151.0					-81.75	-86.0				
33.5737627	130.3681488	152	-78.75	150.0	151.0					-89.3125	-95.3125				
33.5737584	130.3681488	152	-80.3125	150.0	151.0					-85.875	-91.125				
33.5737534	130.3681488	152	-79.5	150.0	151.0					-88.625	-91.3125				
33.5737326	130.3681488	152	-83.6875	150.0	151.0					-89.75	-96.125				
33.573728	130.3681488	152	-83.375	150.0	151.0					-89.8125	-96.1875				
33.573718	130.3681488	152	-82.875	150.0	151.0					-90.5	-98.375				
33.5737125	130.3681488	152	-84.3125	150.0	151.0					-89.875	-96.375				
33.5737068	130.3681488	152	-84.25	150.0	151.0					-92.3125	-94.0625				
33.5736991	130.3681488	152	-84.1875	150.0	151.0					-93.6875	-96.25				
33.5736732	130.3681488	152	-86.3125	151.0	150.0					-92.5625	-96.75				
33.5736549	130.3681488	152	-86.125	151.0	150.0					-94.125	-96.75				
33.5736497	130.3681488	152	-84.75	151.0	150.0					-95.125	-97.25				
33.573644	130.3681488	152	-86.9375	151.0	150.0					-95.125	-99.5625				
33.573639	130.3681488	152	-86.3125	150.0	151.0					-98.125	-99.125				
33.5736335	130.3681488	152	-86.375	150.0	151.0					-98.75	-100.875				
33.5736151	130.3681545	152	-87.75	151.0	150.0					-94.1875	-103.25				
33.5736114	130.3681569	152	-88.8125	151.0	150.0					-90.4375	-105.375				
33.5736068	130.3681601	152	-90.125	151.0	150.0					-89.75	-102.4375				
33.5736027	130.3681628	152	-89.5625	151.0	150.0					-89.5625	-100.9375				
33.573599	130.3681658	152	-90.0	151.0	150.0					-89.125	-100.25				
33.5735865	130.3681783	152	-90.375	151.0	150.0					-89.0	-104.1875				
33.5735822	130.3681924	152	-89.6875	151.0						-99.4375					
33.573581	130.3681972	152	-89.8125	151.0						-92.8125					
33.5735794	130.3682036	152	-89.4375	151.0	150.0					-95.75	-102.1875				
33.573578	130.3682095	152	-89.9375	151.0	150.0					-96.4375	-100.375				
33.5735779	130.3682157	152	-87.9375	151.0	150.0					-99.6875	-100.3125				
33.5735779	130.3682188	152	-88.5625	151.0	150.0					-96.0	-103.3125				
33.5735779	130.3682233	152	-87.375	151.0	150.0					-96.625	-102.8125				
33.5735803	130.3682447	152	-86.5	150.0	151.0					-94.75	-95.4375				
33.5735808	130.3682486	152	-85.5625	151.0	150.0					-98.5625	-100.4375				
33.5735859	130.3682669	152	-85.625	151.0	150.0					-97.125	-104.4375				
33.573588	130.3682724	152	-84.3125	151.0	150.0					-96.6875	-98.4375				
33.5735903	130.3682785	152	-82.75	151.0						-98.9375					
33.5735941	130.368288	152	-80.9375	151.0						-97.375					
33.5736037	130.3683072	152	-83.8125	151.0						-97.6875					
33.57361	130.3683204	152	-85.5625	151.0						-95.0625					
33.5736138	130.3683295	152	-85.25	151.0						-96.4375					
33.5736176	130.3683388	152	-86.875	151.0						-95.875					
33.5736216	130.3683483	152	-85.3125	151.0						-93.8125					
33.5736251	130.3683567	152	-85.8125	151.0						-93.5					
33.5736338	130.3683752	152	-87.5	151.0						-95.875					
33.5736407	130.3683889	152	-89.3125	151.0						-95.6875					
33.5736433	130.368394	152	-87.5	151.0						-96.0625					
33.5736479	130.3684033	152	-88.25	151.0	150.0					-97.4375	-99.8125				
33.5736525	130.3684124	152	-89.1875	151.0	150.0					-96.1875	-100.5625				
33.5736616	130.3684307	152	-92.75	151.0	150.0					-96.125	-108.6875				
33.5736659	130.3684395	152	-93.6875	151.0	150.0					-97.625	-109.6875				
33.57367	130.3684493	152	-94.125	151.0	150.0					-98.875	-105.875				
33.5736831	130.3684807	152	-92.25	151.0	150.0					-98.75	-102.9375				
33.5736861	130.3684878	152	-94.25	151.0	150.0					-99.5625	-107.0625				
33.5736969	130.3685139	152	-94.4375	151.0						-99.25					
33.5737012	130.3685242	152	-94.9375	151.0						-98.8125					
33.5737048	130.3685328	152	-93.25	151.0						-99.625					
